"idrating","idkriteria","idatribute","nilairating","nilainormalisasi","bobotnormalisasi"
"1","1","1","0.50","2.00","2.00"
"2","2","1","1.00","1.00","1.00"
"3","3","1","0.50","1.00","0.50"
"4","4","1","0.50","1.00","0.50"
"5","5","1","1.00","1.00","1.00"
"6","6","1","0.50","2.00","2.00"
"7","7","1","0.50","2.00","2.00"
"8","1","2","1.00","1.00","1.00"
"9","2","2","1.00","1.00","1.00"
"10","3","2","0.25","0.50","0.25"
"11","4","2","0.50","1.00","0.50"
"12","5","2","0.50","2.00","2.00"
"14","6","2","1.00","1.00","1.00"
"15","7","2","1.00","1.00","1.00"
"16","1","3","1.00","1.00","1.00"
"17","2","3","1.00","1.00","1.00"
"18","3","3","0.50","1.00","0.50"
"19","4","3","0.25","0.50","0.25"
"20","5","3","1.00","1.00","1.00"
"21","6","3","1.00","1.00","1.00"
"22","7","3","1.00","1.00","1.00"
"23","1","4","1.00","1.00","1.00"
"24","2","4","0.00","0.00","0.00"
"25","3","4","0.25","0.50","0.25"
"26","4","4","0.25","0.50","0.25"
"27","5","4","0.50","2.00","2.00"
"28","6","4","0.50","2.00","2.00"
"29","7","4","0.50","2.00","2.00"
"30","1","5","0.50","2.00","2.00"
"31","2","5","1.00","1.00","1.00"
"32","3","5","0.50","1.00","0.50"
"33","4","5","0.50","1.00","0.50"
"34","5","5","1.00","1.00","1.00"
"35","6","5","0.50","2.00","2.00"
"36","7","5","0.00","0.00","0.00"
"37","1","6","1.00","1.00","1.00"
"38","2","6","1.00","1.00","1.00"
"39","3","6","0.25","0.50","0.25"
"40","4","6","0.25","0.50","0.25"
"41","5","6","0.50","2.00","2.00"
"42","6","6","1.00","1.00","1.00"
"43","7","6","1.00","1.00","1.00"
"44","1","7","0.50","2.00","2.00"
"45","2","7","0.00","0.00","0.00"
"46","3","7","0.25","0.50","0.25"
"47","4","7","0.50","1.00","0.50"
"48","5","7","1.00","1.00","1.00"
"49","6","7","0.00","0.00","0.00"
"50","7","7","0.00","0.00","0.00"
